# retail_sha256=5ba821f37356d2da0e1eb907de28b2708714d6e2604b5caef3daf4284b9af7d3
# archive_set_sha256=b734ff51e5a98964c3dccbb1877bb3298ab8db5ca87b475caca0c2a4c48e57aa
# signatures=7143 control_signatures=0 manual_starts=13023 min_len=8 min_fixed=6 high_len=16 high_fixed=10
# offstart_min_len=24 offstart_min_fixed=16
rva	name	lib	confidence	extent	fixed_bytes	identity_match_count	rva_identity_count	member	archive_sha256	member_sha256	source	notes
0x17f73a	??_GCInternetConnection@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/inet.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	d9a027ef4d25704e8f69ef20a6b70394cf725ff83b0b17fff16c6da127b70dd4	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCInternetException@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/inet.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	d9a027ef4d25704e8f69ef20a6b70394cf725ff83b0b17fff16c6da127b70dd4	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCInternetFile@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/inet.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	d9a027ef4d25704e8f69ef20a6b70394cf725ff83b0b17fff16c6da127b70dd4	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCInternetSession@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/inet.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	d9a027ef4d25704e8f69ef20a6b70394cf725ff83b0b17fff16c6da127b70dd4	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCSessionMapPtrToPtr@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/inet.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	d9a027ef4d25704e8f69ef20a6b70394cf725ff83b0b17fff16c6da127b70dd4	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCObList@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/list_o.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	d57dd66c2fad37f461d361b15c0b8778fe558fd0c054142466f127335d519a92	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCPtrList@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/list_p.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	b1b50e2898af1a536c88fe5bd9bc626a2eecf444e110889ad659ce47d32649fc	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCStringList@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/list_s.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	e58ab44c9c34ddcf2582f49921e7039ce68d9f5e5adfe453381c44a1f4c49f0c	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCMapPtrToPtr@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/map_pp.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	7f089669ca445aca2cadd12f2108083520ba3b419efa0902d4c13e97b8d4c48c	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCMapPtrToWord@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/map_pw.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9b4a76b91f2fda01e620d233c2af19974a776e4e38962ea7cd862a50bb7deff0	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCMapStringToOb@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/map_so.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	26c16686414befc2c94715a6ea8749cee6f24999cd060423daa3fbd52cecc9d6	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCMapStringToPtr@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/map_sp.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	eeb7698e4558d5b1715d42340a012695719367a5a1643617d5178931a589bbc0	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCMapStringToString@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/map_ss.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	7e4aa9a531000244b84a4004cfef773c716a80f166f2fcb841be31fc9cfebe12	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCMapWordToOb@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/map_wo.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	7e340debba592e97ace16477c8286388f197e4417b75c973e475a9b5134ad2bc	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCMapWordToPtr@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/map_wp.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	a469108aa4a5f0b13f97708ee0739df03e53fcbdd5e4d2ef0702086285ad1509	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCSyncObject@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/mtcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	956b868b8a7fd992fb3b3ad21fc692f2b8a50dd32b138629fcb2656bd9367eaa	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCEvent@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/mtex.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	11152d0b0b73738ced2270c5569f2dc2f6d75694d8efb73c0c960cf72873c257	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCMutex@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/mtex.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	11152d0b0b73738ced2270c5569f2dc2f6d75694d8efb73c0c960cf72873c257	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCSemaphore@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/mtex.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	11152d0b0b73738ced2270c5569f2dc2f6d75694d8efb73c0c960cf72873c257	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCEnumUnknown@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/occcont.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	0f404195ba6870182aab83f99b08cde4fb5c42019a461c9632e791544e022c73	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCFont@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/occcont.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	0f404195ba6870182aab83f99b08cde4fb5c42019a461c9632e791544e022c73	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCGdiObject@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/occcont.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	0f404195ba6870182aab83f99b08cde4fb5c42019a461c9632e791544e022c73	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleControlContainer@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/occcont.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	0f404195ba6870182aab83f99b08cde4fb5c42019a461c9632e791544e022c73	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleControlLock@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/occlock.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	e0bfc3229afac7ea2c7bcc170b2ff2fa98bb2bc8d0dda9a5deb40b30bb893e32	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleControlSite@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/occsite.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	6e077718385ba10c87ac2b2f871bb97eaa16bf59374ed4a6558f6b54d4c36d1d	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCMonikerFile@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oleasmon.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9c827a78410a7b08b186a6ed1e5ab60202c49c79457cc34b147c8a4d45e69e0b	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_G_AfxBindStatusCallback@@QAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oleasmon.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9c827a78410a7b08b186a6ed1e5ab60202c49c79457cc34b147c8a4d45e69e0b	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleResizeBar@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olebar.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	0944f6923f1bbc572d4bca8fb0021feaaa12ea37136931f5808793bacb90691e	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCRectTracker@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olebar.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	0944f6923f1bbc572d4bca8fb0021feaaa12ea37136931f5808793bacb90691e	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleClientItem@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olecli1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	bfaa13450c341536fb787fb81572570e62a9cb0013510c605d8781a7cec3d94e	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleFrameHook@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olecli2.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	48dca013c91a80abdffc11709a8e56922cc43baffa936c9aaae42535f62d2700	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleDispatchException@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledisp1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	8a6024491cacd3e97112fcd42a28a38682db26733d79fc115cc19a153b786a63	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleChangeIconDialog@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledlgs1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	bdc6051190e92864bdbac73203abcf1082273be588f1c101c5fea4bb9b9e9d89	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleConvertDialog@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledlgs1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	bdc6051190e92864bdbac73203abcf1082273be588f1c101c5fea4bb9b9e9d89	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleInsertDialog@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledlgs1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	bdc6051190e92864bdbac73203abcf1082273be588f1c101c5fea4bb9b9e9d89	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleLinksDialog@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledlgs1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	bdc6051190e92864bdbac73203abcf1082273be588f1c101c5fea4bb9b9e9d89	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOlePasteSpecialDialog@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledlgs1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	bdc6051190e92864bdbac73203abcf1082273be588f1c101c5fea4bb9b9e9d89	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleUpdateDialog@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledlgs1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	bdc6051190e92864bdbac73203abcf1082273be588f1c101c5fea4bb9b9e9d89	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleBusyDialog@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledlgs2.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	58a3904e9cd4f8b1ad7b328687c5a9597862bb3a5e9c78ca89d56855a065ffe6	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleDialog@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledlgs2.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	58a3904e9cd4f8b1ad7b328687c5a9597862bb3a5e9c78ca89d56855a065ffe6	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleChangeSourceDialog@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledlgs3.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	a1afbdb007b0fba64063144b541e660820d7e034da51835cdfbc7e9399de377f	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOlePropertiesDialog@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledlgs3.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	a1afbdb007b0fba64063144b541e660820d7e034da51835cdfbc7e9399de377f	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCEnumFormatEtc@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledobj2.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5cac91fb8f633ab026af7e2a4817f05f6ec1e95d99d7eb319a356720f3b8f752	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleDataSource@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledobj2.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5cac91fb8f633ab026af7e2a4817f05f6ec1e95d99d7eb319a356720f3b8f752	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCDocItem@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledoc1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	fff7834bc2caf85799e514b70ee95dd72910dfb79ecba1ba60f449b3c2732fb2	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCFileException@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledoc1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	fff7834bc2caf85799e514b70ee95dd72910dfb79ecba1ba60f449b3c2732fb2	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleDocument@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledoc1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	fff7834bc2caf85799e514b70ee95dd72910dfb79ecba1ba60f449b3c2732fb2	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleDocIPFrameWnd@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledocip.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	27b1e4145463a5aeff8cebd56ca74878d095f0d57c2a0e662012f8251776207d	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCDocObjectServer@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledocob.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5998b09a6ed9f8eda9dda912dfcbad1044d983bbea0ba0c0b16aa91bbf868e90	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCDocObjectServerItem@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledocob.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5998b09a6ed9f8eda9dda912dfcbad1044d983bbea0ba0c0b16aa91bbf868e90	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCFileException@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledocvw.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	b37ee4fd6d736ad4f2407eaeacddc5702e6d76283e16d4334d71cd12463267e1	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleDropSource@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledrop1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	685078a13768c8337b6fe6725834860536b8061d6c5e1921dc137845d656055e	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleDropTarget@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oledrop2.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	3f3e888ddf2849f8534d1b295654c214f4696a9903384fd9c08c2b74b2c64d1e	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCEnumArray@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oleenum.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	96929bd81ab85cc9e02591e4264bc5058d65be6e89c2fa8d93a2062d79ccfb31	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleObjectFactory@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olefact.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	bd538ffbe38abf19d3cbf1237d76790e6e82910a4210ce795b6fed90f58a7cd5	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleCntrFrameWnd@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oleipfrm.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	e09233bc9dd02fab5b7508d1011001743eab6936e927728748754a93747dacb4	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleIPFrameWnd@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oleipfrm.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	e09233bc9dd02fab5b7508d1011001743eab6936e927728748754a93747dacb4	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleLinkingDoc@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olelink.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	49970027f425a350d7a5dcbf6830b3f28d91ad1fd9d9a9aa3f2f28b5ef1dd609	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleException@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olemisc.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	207e207730fb62c3f3250ecffaa2486b3eb81e9eaa01bcf4e8815ea7b3c8838d	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCMonikerFile@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olemon.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	a08ea2c3bb3fa35c75ba9327ecc547f6620eec6d80b58f4e505e249d1d870f64	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_G_AfxBindHost@@QAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olemon.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	a08ea2c3bb3fa35c75ba9327ecc547f6620eec6d80b58f4e505e249d1d870f64	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleMessageFilter@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olemsgf.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	bd09a2c3aeed3aafd2f2345dbe59198bf8d3cc813c1c613f488aecf8fd9e208e	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCFileException@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olestrm.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	937051e161c46d7abd0a97ceba9a8bf1414e6d3f3cb79810ea909692d470731b	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleStreamFile@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olestrm.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	937051e161c46d7abd0a97ceba9a8bf1414e6d3f3cb79810ea909692d470731b	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleServerDoc@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olesvr1.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ed0e5450f0c0548642bb83531845e8c65c2dedd3c87f708fd4688c1044f27a40	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCItemDataSource@COleServerItem@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olesvr2.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	dd523b81640f3791ac6c1d278b65fa5cacf05eb0d7c9632b0ff99796e98e67cb	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleServerItem@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/olesvr2.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	dd523b81640f3791ac6c1d278b65fa5cacf05eb0d7c9632b0ff99796e98e67cb	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCOleTemplateServer@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oletsvr.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	b2d16ac159ad5281c1c073a38b9972a0da43879aec3c394eb4697032658efc88	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCEnumOleVerb@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/oleverb.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5f05dfcd17741147158092be7b675a9e6ccb230d9e22239b8ef10433454d4eec	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCAsyncSocket@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/sockcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	b923db3d69d019353f1543cde3fd157a795f9fa42bf5f08ff78fee2e8e367547	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCSocket@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/sockcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	b923db3d69d019353f1543cde3fd157a795f9fa42bf5f08ff78fee2e8e367547	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCSocketFile@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/sockcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	b923db3d69d019353f1543cde3fd157a795f9fa42bf5f08ff78fee2e8e367547	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCSocketWnd@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/sockcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	b923db3d69d019353f1543cde3fd157a795f9fa42bf5f08ff78fee2e8e367547	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f73a	??_GCWinThread@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/thrdcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	ee5628589eb241dc00479b2e22e0d84421e721f9b346625d66c5db4ee0aa12a6	anchored	identity_multimatch=64;rva_multiidentity=208
