# retail_sha256=5ba821f37356d2da0e1eb907de28b2708714d6e2604b5caef3daf4284b9af7d3
# archive_set_sha256=b734ff51e5a98964c3dccbb1877bb3298ab8db5ca87b475caca0c2a4c48e57aa
# signatures=7143 manual_starts=12563 min_len=8 min_fixed=6 high_len=16 high_fixed=10
# offstart_min_len=24 offstart_min_fixed=16
rva	name	lib	confidence	extent	fixed_bytes	identity_match_count	rva_identity_count	member	archive_sha256	member_sha256	source	notes
0x17e0f0	?_AfxGetMouseScrollLines@@YAIH@Z	NAFXCW.LIB	HIGH	0x177	267	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17e267	??0CScrollView@@IAE@XZ	NAFXCW.LIB	HIGH	0x27	27	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17e28e	??_GCCommandLineInfo@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/appcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	24db3ccdff5e33d3b5a1952a3fbc16f02be81ba049ed4934a164c1a780bfeebd	anchored	identity_multimatch=64;rva_multiidentity=208
0x17e2b5	?OnPrepareDC@CScrollView@@UAEXPAVCDC@@PAUCPrintInfo@@@Z	NAFXCW.LIB	HIGH	0xd9	205	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17e670	?GetDeviceScrollPosition@CScrollView@@QBE?AVCPoint@@XZ	NAFXCW.LIB	HIGH	0x79	109	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17e6e9	?GetDeviceScrollSizes@CScrollView@@QBEXAAHAAUtagSIZE@@11@Z	NAFXCW.LIB	HIGH	0x39	57	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17e722	?ScrollToDevicePosition@CScrollView@@IAEXUtagPOINT@@@Z	NAFXCW.LIB	HIGH	0x52	62	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17e774	?FillOutsideRect@CScrollView@@QAEXPAVCDC@@PAVCBrush@@@Z	NAFXCW.LIB	HIGH	0x83	119	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17e7f7	?ResizeParentToFit@CScrollView@@QAEXH@Z	NAFXCW.LIB	HIGH	0x11a	262	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17e911	?OnSize@CScrollView@@QAEXIHH@Z	NAFXCW.LIB	HIGH	0x28	28	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17e939	?CenterOnPoint@CScrollView@@IAEXVCPoint@@@Z	NAFXCW.LIB	HIGH	0xae	142	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17e9e7	?GetScrollBarSizes@CScrollView@@IAEXAAVCSize@@@Z	NAFXCW.LIB	HIGH	0x5a	78	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17ea41	?GetTrueClientSize@CScrollView@@IAEHAAVCSize@@0@Z	NAFXCW.LIB	HIGH	0x75	105	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17eab6	?GetScrollBarState@CScrollView@@IAEXVCSize@@AAV2@1AAVCPoint@@H@Z	NAFXCW.LIB	HIGH	0xbc	180	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17eb72	?UpdateBars@CScrollView@@IAEXXZ	NAFXCW.LIB	HIGH	0x176	314	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17ece8	?CalcWindowRect@CScrollView@@UAEXPAUtagRECT@@I@Z	NAFXCW.LIB	HIGH	0x87	111	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17ed6f	?OnHScroll@CScrollView@@QAEXIIPAVCScrollBar@@@Z	NAFXCW.LIB	HIGH	0x44	64	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17edb3	?OnVScroll@CScrollView@@QAEXIIPAVCScrollBar@@@Z	NAFXCW.LIB	HIGH	0x48	68	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17edfb	?OnMouseWheel@CScrollView@@QAEHIFVCPoint@@@Z	NAFXCW.LIB	HIGH	0x34	44	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17ee2f	?DoMouseWheel@CScrollView@@QAEHIFVCPoint@@@Z	NAFXCW.LIB	HIGH	0x124	264	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17ef53	?OnScroll@CScrollView@@UAEHIIH@Z	NAFXCW.LIB	HIGH	0xd0	196	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17f023	?OnScrollBy@CScrollView@@UAEHVCSize@@H@Z	NAFXCW.LIB	HIGH	0x101	217	1	1	$NW/viewscrl.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	9a71bd1ca70de097a51b6c5ab521d6ee72dbfaa32550b4bf79604bed490ed013	anchored	-
0x17f12a	??0CView@@IAE@XZ	NAFXCW.LIB	HIGH	0x16	14	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f140	??_GCCommandLineInfo@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/appcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	24db3ccdff5e33d3b5a1952a3fbc16f02be81ba049ed4934a164c1a780bfeebd	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f15c	??1CView@@UAE@XZ	NAFXCW.LIB	HIGH	0x40	40	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f19c	?PreCreateWindow@CView@@MAEHAAUtagCREATESTRUCTA@@@Z	NAFXCW.LIB	HIGH	0x53	67	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f1ef	?OnCreate@CView@@IAEHPAUtagCREATESTRUCTA@@@Z	NAFXCW.LIB	HIGH	0x30	40	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f21f	?OnDestroy@CView@@IAEXXZ	NAFXCW.LIB	HIGH	0x2f	31	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f24e	?PostNcDestroy@CFindReplaceDialog@@MAEXXZ	NAFXCW.LIB	LOW	0xc	12	2	3	$NW/dlgfr.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	f81d6595067c602d4d28e899e0e3c9f02528cb3dc0ee5b136ac13081ed75d57c	anchored	identity_multimatch=2;rva_multiidentity=3;short=12
0x17f25a	?CalcWindowRect@CView@@UAEXPAUtagRECT@@I@Z	NAFXCW.LIB	HIGH	0x68	80	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f37d	?OnInitialUpdate@CView@@UAEXXZ	NAFXCW.LIB	MEDIUM	0xe	14	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	short=14
0x17f38b	?OnUpdate@CView@@MAEXPAV1@JPAVCObject@@@Z	NAFXCW.LIB	HIGH	0x10	12	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f39b	?OnPrint@CView@@MAEXPAVCDC@@PAUCPrintInfo@@@Z	NAFXCW.LIB	MEDIUM	0xf	15	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	short=15
0x17f3b2	?OnActivateView@CView@@MAEXHPAV1@0@Z	NAFXCW.LIB	HIGH	0x1e	22	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f3d3	?OnMouseActivate@CView@@IAEHPAVCWnd@@II@Z	NAFXCW.LIB	HIGH	0x6d	85	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f44a	?OnDragScroll@CView@@UAEKKVCPoint@@@Z	NAFXCW.LIB	MEDIUM	0x8	8	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	short=8;fewfixed=8
0x17f468	?GetParentSplitter@CView@@SGPAVCSplitterWnd@@PBVCWnd@@H@Z	NAFXCW.LIB	HIGH	0x5e	70	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f4c6	?GetScrollBarCtrl@CView@@UBEPAVCScrollBar@@H@Z	NAFXCW.LIB	HIGH	0x75	101	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f53b	?OnUpdateSplitCmd@CView@@IAEXPAVCCmdUI@@@Z	NAFXCW.LIB	HIGH	0x28	36	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f563	?OnSplitCmd@CView@@IAEHI@Z	NAFXCW.LIB	HIGH	0x1c	24	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f57f	?OnUpdateNextPaneMenu@CView@@IAEXPAVCCmdUI@@@Z	NAFXCW.LIB	HIGH	0x3e	58	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f5bd	?OnNextPaneCmd@CView@@IAEHI@Z	NAFXCW.LIB	HIGH	0x2a	38	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f5e7	?OnPrepareDC@CView@@UAEXPAVCDC@@PAUCPrintInfo@@@Z	NAFXCW.LIB	HIGH	0x25	37	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f618	?OnEndPrintPreview@CView@@MAEXPAVCDC@@PAUCPrintInfo@@UtagPOINT@@PAVCPreviewView@@@Z	NAFXCW.LIB	HIGH	0xcb	167	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f6e9	??0CCtrlView@@QAE@PBDK@Z	NAFXCW.LIB	HIGH	0x51	53	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f73a	??_GCCommandLineInfo@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/appcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	24db3ccdff5e33d3b5a1952a3fbc16f02be81ba049ed4934a164c1a780bfeebd	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f756	?PreCreateWindow@CCtrlView@@MAEHAAUtagCREATESTRUCTA@@@Z	NAFXCW.LIB	HIGH	0x4d	65	1	1	$NW/viewcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	51b9d67dd330c482e9aa5b3164efa9d3bd9b93e02cba44422e9301fd6bc44507	anchored	-
0x17f7b1	??0CDocument@@QAE@XZ	NAFXCW.LIB	HIGH	0x64	68	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17f815	??_GCCommandLineInfo@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/appcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	24db3ccdff5e33d3b5a1952a3fbc16f02be81ba049ed4934a164c1a780bfeebd	anchored	identity_multimatch=64;rva_multiidentity=208
0x17f831	??1CDocument@@UAE@XZ	NAFXCW.LIB	HIGH	0x6c	72	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17f89d	?OnFinalRelease@CDocument@@UAEXXZ	NAFXCW.LIB	MEDIUM	0x8	8	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	short=8;fewfixed=8
0x17f8a5	?DisconnectViews@CDocument@@QAEXXZ	NAFXCW.LIB	HIGH	0x21	29	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17f8c6	?SetTitle@CDocument@@UAEXPBD@Z	NAFXCW.LIB	HIGH	0x1d	25	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17f8e4	?OnChangedViewList@CDocument@@UAEXXZ	NAFXCW.LIB	HIGH	0x1c	28	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17f900	?UpdateFrameCounts@CDocument@@UAEXXZ	NAFXCW.LIB	HIGH	0xf2	226	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17f9f2	?CanCloseFrame@CDocument@@UAEHPAVCFrameWnd@@@Z	NAFXCW.LIB	HIGH	0x49	69	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17fa3e	?SetPathName@CDocument@@UAEXPBDH@Z	NAFXCW.LIB	HIGH	0x7c	108	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17faba	?OnFileClose@CDocument@@IAEXXZ	NAFXCW.LIB	HIGH	0x1b	27	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17fad5	?OnFileSave@CDocument@@IAEXXZ	NAFXCW.LIB	MEDIUM	0x8	8	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	short=8;fewfixed=8
0x17fadd	?OnFileSaveAs@CDocument@@IAEXXZ	NAFXCW.LIB	MEDIUM	0xd	13	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	short=13
0x17faea	?DoFileSave@CDocument@@UAEHXZ	NAFXCW.LIB	HIGH	0x2e	42	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17fb18	?DoSave@CDocument@@UAEHPBDH@Z	NAFXCW.LIB	HIGH	0x18c	296	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17fca4	?SaveModified@CDocument@@UAEHXZ	NAFXCW.LIB	HIGH	0x110	200	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17fdba	?ReportSaveLoadException@CDocument@@UAEXPBDPAVCException@@HI@Z	NAFXCW.LIB	HIGH	0x170	292	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x17ff2a	?Open@CMirrorFile@@UAEHPBDIPAVCFileException@@@Z	NAFXCW.LIB	HIGH	0x1c7	355	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x1800f1	?Abort@CMirrorFile@@UAEXXZ	NAFXCW.LIB	HIGH	0x19	17	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x18010a	?Close@CMirrorFile@@UAEXXZ	NAFXCW.LIB	HIGH	0x5a	58	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x180164	?GetFile@CDocument@@UAEPAVCFile@@PBDIPAVCFileException@@@Z	NAFXCW.LIB	HIGH	0x76	90	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x1801da	??_GCCommandLineInfo@@UAEPAXI@Z	NAFXCW.LIB	AMBIG	0x1c	20	64	208	$NW/appcore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	24db3ccdff5e33d3b5a1952a3fbc16f02be81ba049ed4934a164c1a780bfeebd	anchored	identity_multimatch=64;rva_multiidentity=208
0x1801f6	??1CMirrorFile@@UAE@XZ	NAFXCW.LIB	HIGH	0x31	29	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x180227	?ReleaseFile@CDocument@@UAEXPAVCFile@@H@Z	NAFXCW.LIB	HIGH	0x29	41	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x180250	?OnNewDocument@CDocument@@UAEHXZ	NAFXCW.LIB	HIGH	0x25	33	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x180275	?OnOpenDocument@CDocument@@UAEHPBD@Z	NAFXCW.LIB	HIGH	0x1d1	377	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x180446	?OnSaveDocument@CDocument@@UAEHPBD@Z	NAFXCW.LIB	HIGH	0x1ad	341	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x1805f3	?OnCloseDocument@CDocument@@UAEXXZ	NAFXCW.LIB	HIGH	0x54	80	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x180648	?AddView@CDocument@@QAEXPAVCView@@@Z	NAFXCW.LIB	HIGH	0x20	28	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x180668	?RemoveView@CDocument@@QAEXPAVCView@@@Z	NAFXCW.LIB	HIGH	0x2f	39	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x18069b	?GetNextView@CDocument@@UBEPAVCView@@AAPAU__POSITION@@@Z	NAFXCW.LIB	AMBIG	0x14	20	1	2	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	rva_multiidentity=2
0x1806af	?UpdateAllViews@CDocument@@QAEXPAVCView@@JPAVCObject@@@Z	NAFXCW.LIB	HIGH	0x41	65	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
0x1806f0	?SendInitialUpdate@CDocument@@QAEXXZ	NAFXCW.LIB	HIGH	0x31	49	1	1	$NW/doccore.obj	70a8d16f09bfe1088913a6a7d6bcb492cc46472f2a4dc129c4a80dc000e660f0	5abb4d59fd004091694b0b64c3f566706da0272e16282670c62ac762959420c9	anchored	-
